mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,location_bucket,time_bucket_length,model,param_degree,param_gamma
0.08001103401184081,0.005010135556142094,0.010526514053344727,0.0025234795502233846,0.1,0.4,"{'C': 0.1, 'degree': 4, 'epsilon': 0.4, 'gamma': 0.1}",-33.6068981384501,-38.405235887532456,-44.2724877470229,-48.153580371736375,-23.411070569408437,-37.56985454283006,8.646555306612234,197,h3_07,6,SVR_poly,4,0.1
0.07502398490905762,0.006576371171107078,0.008954811096191406,0.00011475365346243618,0.1,0.5,"{'C': 0.1, 'degree': 4, 'epsilon': 0.5, 'gamma': 'scale'}",-34.9539564862386,-39.688033060341766,-45.85039364632928,-49.290284546825724,-24.505449685330717,-38.857623485013214,8.713809043536164,218,h3_07,6,SVR_poly,4,scale
0.06561498641967774,0.007019829930110046,0.010577917098999023,0.0031865047130456453,0.1,0.5,"{'C': 0.1, 'degree': 4, 'epsilon': 0.5, 'gamma': 'auto'}",-36.30727652923108,-41.00594632721458,-47.342328875017806,-50.61687741186756,-26.382154153489378,-40.330916659364085,8.55773580165281,251,h3_07,6,SVR_poly,4,auto
0.06798381805419922,0.007564951546493014,0.011238193511962891,0.0029040757727691285,0.1,0.5,"{'C': 0.1, 'degree': 4, 'epsilon': 0.5, 'gamma': 0.001}",-36.62500075051737,-41.33928472422547,-47.50893765183644,-50.964285870035205,-26.979307215600105,-40.68336324244292,8.449704453833704,279,h3_07,6,SVR_poly,4,0.001
0.07102079391479492,0.010354277610383144,0.008979892730712891,0.00015657931031644315,0.1,0.5,"{'C': 0.1, 'degree': 4, 'epsilon': 0.5, 'gamma': 0.01}",-36.6238276205197,-41.33897980904218,-47.509079504331304,-50.96225924240006,-26.9787723483318,-40.68258370492501,8.449515684941536,271,h3_07,6,SVR_poly,4,0.01
0.0769768238067627,0.007324911271078526,0.008981800079345703,9.857858366394205e-05,0.1,0.5,"{'C': 0.1, 'degree': 4, 'epsilon': 0.5, 'gamma': 0.1}",-33.65010612700634,-38.40258321088536,-44.14745974386093,-48.1231289553951,-23.38325348231446,-37.54130630389244,8.624962960221595,196,h3_07,6,SVR_poly,4,0.1
0.09023313522338867,0.006066712337832929,0.013127660751342774,0.001524775020830569,0.1,0.1,"{'C': 0.1, 'degree': 5, 'epsilon': 0.1, 'gamma': 'scale'}",-36.140383526845696,-40.67214928033257,-46.9161933922503,-50.47401338607582,-25.122019085018493,-39.86495173410458,8.878628693233487,235,h3_07,6,SVR_poly,5,scale
0.07545909881591797,0.009998525610055974,0.016003990173339845,0.006206365809191221,0.1,0.1,"{'C': 0.1, 'degree': 5, 'epsilon': 0.1, 'gamma': 'auto'}",-37.917456834997196,-42.514161985270356,-49.021587943945626,-52.287886609047895,-27.265023604317317,-41.80122339551568,8.820394527063652,375,h3_07,6,SVR_poly,5,auto
0.07132911682128906,0.007029758901812256,0.011924219131469727,0.0029210531796596264,0.1,0.1,"{'C': 0.1, 'degree': 5, 'epsilon': 0.1, 'gamma': 0.001}",-38.06535707625623,-42.92785721774585,-49.21357221663373,-52.61892856917439,-28.058322160373297,-42.176807448036705,8.664337004655811,391,h3_07,6,SVR_poly,5,0.001
0.06897697448730469,0.005616710393290399,0.014516210556030274,0.003817684751960837,0.1,0.1,"{'C': 0.1, 'degree': 5, 'epsilon': 0.1, 'gamma': 0.01}",-38.066271483631745,-42.92910451038116,-49.2137022262852,-52.621964207945794,-28.05960546088254,-42.17812957782529,8.664606486735192,400,h3_07,6,SVR_poly,5,0.01
0.09562301635742188,0.006894999842774844,0.01168375015258789,0.0021294410263494384,0.1,0.1,"{'C': 0.1, 'degree': 5, 'epsilon': 0.1, 'gamma': 0.1}",-34.38392633926753,-38.717944206591106,-44.87843885975504,-48.89606170375972,-23.690805248148013,-38.11343527150429,8.767180060264195,213,h3_07,6,SVR_poly,5,0.1
0.08713464736938477,0.00934000882978638,0.012706565856933593,0.0035493875012370737,0.1,0.2,"{'C': 0.1, 'degree': 5, 'epsilon': 0.2, 'gamma': 'scale'}",-35.867379677854,-40.298118576738474,-46.633054385654006,-50.20280205689327,-24.985357827835728,-39.5973425049951,8.830524559443973,230,h3_07,6,SVR_poly,5,scale
0.07548356056213379,0.005766087576621507,0.012162017822265624,0.004213817784098278,0.1,0.2,"{'C': 0.1, 'degree': 5, 'epsilon': 0.2, 'gamma': 'auto'}",-37.547242645669414,-42.10159137449882,-48.5736672852362,-51.85341448442295,-26.986799741267678,-41.41254310621901,8.76140287215791,348,h3_07,6,SVR_poly,5,auto
0.07090702056884765,0.006132781961041093,0.009943914413452149,0.00016414688211350775,0.1,0.2,"{'C': 0.1, 'degree': 5, 'epsilon': 0.2, 'gamma': 0.001}",-37.67526780393803,-42.500714356109974,-48.75741147201783,-52.17526788414208,-27.758568251070777,-41.773445953455735,8.610626624464244,364,h3_07,6,SVR_poly,5,0.001
0.06960339546203613,0.008965307482250051,0.01413121223449707,0.0038186989227812812,0.1,0.2,"{'C': 0.1, 'degree': 5, 'epsilon': 0.2, 'gamma': 0.01}",-37.67767169815396,-42.50083703734398,-48.757553088834236,-52.174323597596235,-27.758461012819016,-41.77376928694949,8.610229673472023,374,h3_07,6,SVR_poly,5,0.01
0.0920403003692627,0.004644343698512036,0.01178584098815918,0.0034324257285229124,0.1,0.2,"{'C': 0.1, 'degree': 5, 'epsilon': 0.2, 'gamma': 0.1}",-34.23980666644177,-38.55228797972599,-44.72491591469053,-48.824711723785704,-23.60683952272703,-37.989712361474204,8.76362360246043,208,h3_07,6,SVR_poly,5,0.1
0.08714876174926758,0.007235831286274736,0.009879779815673829,0.00014474669781969682,0.1,0.3,"{'C': 0.1, 'degree': 5, 'epsilon': 0.3, 'gamma': 'scale'}",-35.64542243040341,-40.0833620629221,-46.34731304571291,-49.90258871783236,-24.881348931623236,-39.3720070376988,8.762655711390435,228,h3_07,6,SVR_poly,5,scale
0.07656116485595703,0.005424616559810646,0.013140487670898437,0.00411033367999938,0.1,0.3,"{'C': 0.1, 'degree': 5, 'epsilon': 0.3, 'gamma': 'auto'}",-37.19459612838127,-41.69867419877655,-48.15124456327832,-51.43391191509045,-26.72961460271528,-41.04160828164838,8.70185387212839,318,h3_07,6,SVR_poly,5,auto
0.06895146369934083,0.0035064641694235693,0.01261296272277832,0.00430885055364509,0.1,0.3,"{'C': 0.1, 'degree': 5, 'epsilon': 0.3, 'gamma': 0.001}",-37.305178532401165,-42.09357149461381,-48.32125072916477,-51.751607168158856,-27.478814340450207,-41.390084452957765,8.556950455235555,338,h3_07,6,SVR_poly,5,0.001
0.06994209289550782,0.004050803154689941,0.011158609390258789,0.002594396763297328,0.1,0.3,"{'C': 0.1, 'degree': 5, 'epsilon': 0.3, 'gamma': 0.01}",-37.30526916445491,-42.09367687685925,-48.3214012698258,-51.75065351153052,-27.478768796066216,-41.38995392374734,8.556751784338466,337,h3_07,6,SVR_poly,5,0.01
0.08671669960021973,0.002191540380472251,0.014054012298583985,0.005379728288020532,0.1,0.3,"{'C': 0.1, 'degree': 5, 'epsilon': 0.3, 'gamma': 0.1}",-34.112307706756035,-38.38165837843377,-44.52921704936049,-48.60646913525777,-23.525437784438328,-37.83101801084928,8.715019839891262,203,h3_07,6,SVR_poly,5,0.1
0.08038210868835449,0.0029303796547849813,0.01099257469177246,0.0028848017827550494,0.1,0.4,"{'C': 0.1, 'degree': 5, 'epsilon': 0.4, 'gamma': 'scale'}",-35.493008397067605,-39.839890482377065,-46.109189570364116,-49.65080720114994,-24.790267998092325,-39.17663272981021,8.70339203378436,226,h3_07,6,SVR_poly,5,scale
0.07203860282897949,0.0026491372602852055,0.011492204666137696,0.003057255919674388,0.1,0.4,"{'C': 0.1, 'degree': 5, 'epsilon': 0.4, 'gamma': 'auto'}",-36.86935284073059,-41.31721545623225,-47.75558631774038,-51.03392127020639,-26.48212147244871,-40.69163947147167,8.646083043970348,286,h3_07,6,SVR_poly,5,auto
0.0691619873046875,0.0029675065087071024,0.012666034698486327,0.002415210192721092,0.1,0.4,"{'C': 0.1, 'degree': 5, 'epsilon': 0.4, 'gamma': 0.001}",-36.95508925204045,-41.70642863341602,-47.90508998472665,-51.347946499028225,-27.219060489108955,-41.026722971664064,8.503309144489062,307,h3_07,6,SVR_poly,5,0.001
0.06997437477111816,0.007028657955150836,0.009881401062011718,0.00011759819441738374,0.1,0.4,"{'C': 0.1, 'degree': 5, 'epsilon': 0.4, 'gamma': 0.01}",-36.954453317720485,-41.70649345706155,-47.90622680510496,-51.34952262552621,-27.219564206243355,-41.027252082331316,8.503774050491877,317,h3_07,6,SVR_poly,5,0.01
0.0867131233215332,0.00802086999346374,0.012820816040039063,0.0031771148465406618,0.1,0.4,"{'C': 0.1, 'degree': 5, 'epsilon': 0.4, 'gamma': 0.1}",-34.02911877612308,-38.27775164159833,-44.32469002165318,-48.48600568548879,-23.471550770273733,-37.71782337902742,8.677335784309234,201,h3_07,6,SVR_poly,5,0.1
0.08189458847045898,0.008050117364975549,0.012298011779785156,0.006003601383350537,0.1,0.5,"{'C': 0.1, 'degree': 5, 'epsilon': 0.5, 'gamma': 'scale'}",-35.358134439746735,-39.67800680257442,-45.89315728313921,-49.47778213759581,-24.719605204239933,-39.02533717345922,8.659663729005759,224,h3_07,6,SVR_poly,5,scale
0.06693706512451172,0.006115857995813097,0.011522865295410157,0.0039035420489127557,0.1,0.5,"{'C': 0.1, 'degree': 5, 'epsilon': 0.5, 'gamma': 'auto'}",-36.58707543378096,-41.016746710136445,-47.4264053140288,-50.68984971220981,-26.30446435974467,-40.40490830598013,8.588994743477116,253,h3_07,6,SVR_poly,5,auto
0.07049469947814942,0.012990545718192132,0.008942747116088867,5.1793954666880444e-05,0.1,0.5,"{'C': 0.1, 'degree': 5, 'epsilon': 0.5, 'gamma': 0.001}",-36.62499997876398,-41.3392857743059,-47.508929136355064,-50.96428572533737,-26.979306551023605,-40.68336143315718,8.449703348885375,277,h3_07,6,SVR_poly,5,0.001
0.06462411880493164,0.005763437831433252,0.010980939865112305,0.004131129004407494,0.1,0.5,"{'C': 0.1, 'degree': 5, 'epsilon': 0.5, 'gamma': 0.01}",-36.62589839155054,-41.33961917900059,-47.5089900072085,-50.9653926715331,-26.978979522812605,-40.683775954421066,8.45000751557379,285,h3_07,6,SVR_poly,5,0.01
0.08423104286193847,0.010745804561299683,0.01195077896118164,0.0034850420068597227,0.1,0.5,"{'C': 0.1, 'degree': 5, 'epsilon': 0.5, 'gamma': 0.1}",-33.907906894123194,-38.23870636182695,-44.19648324463193,-48.37162507292971,-23.38393333531411,-37.61973098176518,8.668051685173149,198,h3_07,6,SVR_poly,5,0.1
0.08301067352294922,0.0055045128562606176,0.0126708984375,0.0032757027504950976,1,0.1,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale'}",-29.34264794425688,-33.11408729666963,-39.10421502537463,-43.09343629822609,-20.39082830447843,-33.00904297380113,7.893274850447482,146,h3_07,6,SVR_poly,2,scale
0.0749122142791748,0.006157633937848835,0.012005853652954101,0.003281585144730089,1,0.1,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto'}",-31.369932583732208,-35.89327201132904,-41.60540197621146,-45.36821334460516,-22.05988991946059,-35.25934196706769,8.151278000123964,165,h3_07,6,SVR_poly,2,auto
0.07039422988891601,0.005660427015132612,0.011240243911743164,0.0035505057052842995,1,0.1,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.001}",-38.0580605195229,-42.9216284292963,-49.20667331492223,-52.61011859976335,-28.048315792106333,-42.168959331122224,8.664938531315855,385,h3_07,6,SVR_poly,2,0.001
0.0813608169555664,0.010398119447046467,0.011038780212402344,0.0025601350388524684,1,0.1,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.01}",-37.21018651594794,-42.094967410453854,-48.28481755647413,-51.70174981349838,-27.028180109245852,-41.263980281124034,8.695067324538055,323,h3_07,6,SVR_poly,2,0.01
0.08502321243286133,0.006786096884503876,0.010039854049682616,0.0001874433101097905,1,0.1,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.1}",-28.728232894131228,-32.544688231502114,-38.40714824088724,-42.71022073397616,-19.977713334422077,-32.473600686983765,7.876235276216097,140,h3_07,6,SVR_poly,2,0.1
0.08085322380065918,0.005777789653515666,0.010565757751464844,0.0014742882148838135,1,0.2,"{'C': 1, 'degree': 2, 'epsilon': 0.2, 'gamma': 'scale'}",-29.142582989005202,-33.2130247783554,-39.02321779300859,-43.09833848039227,-20.336522762451775,-32.96273736064265,7.918804852045978,144,h3_07,6,SVR_poly,2,scale
0.07657074928283691,0.009517690319553001,0.010785818099975586,0.0022410658917128403,1,0.2,"{'C': 1, 'degree': 2, 'epsilon': 0.2, 'gamma': 'auto'}",-31.312080026774602,-35.778366214689626,-41.54112013519749,-45.44983897422632,-21.993842023012697,-35.215049474780145,8.186829775227585,164,h3_07,6,SVR_poly,2,auto
0.07242341041564941,0.008802051857561338,0.011006641387939452,0.002827190783342637,1,0.2,"{'C': 1, 'degree': 2, 'epsilon': 0.2, 'gamma': 0.001}",-37.66772525467959,-42.49439009211484,-48.750466767203726,-52.16637663579432,-27.74860829879525,-41.76551340971755,8.611205340997566,359,h3_07,6,SVR_poly,2,0.001
0.07789440155029297,0.010614563501056183,0.010662221908569336,0.0014320167854785088,1,0.2,"{'C': 1, 'degree': 2, 'epsilon': 0.2, 'gamma': 0.01}",-36.867561957753836,-41.70535214683275,-47.871322253969815,-51.30882287970879,-26.766657411872867,-40.903943330027616,8.644112115410302,292,h3_07,6,SVR_poly,2,0.01
0.08190736770629883,0.00802391280203748,0.012289810180664062,0.0036762865621918044,1,0.2,"{'C': 1, 'degree': 2, 'epsilon': 0.2, 'gamma': 0.1}",-28.639662836191338,-32.42967339546766,-38.42794523044521,-42.66667303122707,-19.975900203688802,-32.42797093940402,7.877005253378162,137,h3_07,6,SVR_poly,2,0.1
0.07705130577087402,0.006789811962169702,0.010774755477905273,0.0031200636021202423,1,0.3,"{'C': 1, 'degree': 2, 'epsilon': 0.3, 'gamma': 'scale'}",-29.02788560391759,-33.00475069699829,-39.05330403952773,-43.045592289957234,-20.303236171559714,-32.88695376039211,7.930675179950826,143,h3_07,6,SVR_poly,2,scale
0.07863578796386719,0.0067177732958712735,0.009336233139038086,6.452330952532324e-05,1,0.3,"{'C': 1, 'degree': 2, 'epsilon': 0.3, 'gamma': 'auto'}",-31.196031187015162,-35.72634361126728,-41.57592114739714,-45.450476607343454,-21.871564060039976,-35.16406732261261,8.242259324082147,163,h3_07,6,SVR_poly,2,auto
0.0719731330871582,0.00988584429475352,0.009442138671875,0.00015856168447120922,1,0.3,"{'C': 1, 'degree': 2, 'epsilon': 0.3, 'gamma': 0.001}",-37.297629455121395,-42.08646297210171,-48.31442702174403,-51.742636323331475,-27.46909221869402,-41.38204959819852,8.55743750408849,332,h3_07,6,SVR_poly,2,0.001
0.07134842872619629,0.005284218074382781,0.009629154205322265,0.00019747332253229673,1,0.3,"{'C': 1, 'degree': 2, 'epsilon': 0.3, 'gamma': 0.01}",-36.512461457770456,-41.31174265755062,-47.50334839588457,-50.91481645888604,-26.57157100054905,-40.56278799412814,8.579698166322506,258,h3_07,6,SVR_poly,2,0.01
0.07777671813964844,0.0036743378785872704,0.010632753372192383,0.003017778996064066,1,0.3,"{'C': 1, 'degree': 2, 'epsilon': 0.3, 'gamma': 0.1}",-28.60658445277472,-32.24357539366045,-38.548209971371065,-42.69651969791102,-19.926093912820352,-32.404196685707525,7.922518777811234,135,h3_07,6,SVR_poly,2,0.1
0.07937331199645996,0.008080564035834537,0.014859485626220702,0.0063617336557386306,1,0.4,"{'C': 1, 'degree': 2, 'epsilon': 0.4, 'gamma': 'scale'}",-28.961663443422147,-32.88617123939027,-39.089415429984015,-43.08112448053855,-20.262512980189705,-32.85617751470494,7.964563029387483,142,h3_07,6,SVR_poly,2,scale
0.07679319381713867,0.0058068810120159575,0.011953496932983398,0.0041303264671972845,1,0.4,"{'C': 1, 'degree': 2, 'epsilon': 0.4, 'gamma': 'auto'}",-31.1448571266852,-35.61576517503817,-41.5734004403072,-45.54436581737553,-21.858270265539808,-35.14733176498918,8.273222640935625,161,h3_07,6,SVR_poly,2,auto
0.06649198532104492,0.00363545682500501,0.009472227096557618,0.00016220543755087008,1,0.4,"{'C': 1, 'degree': 2, 'epsilon': 0.4, 'gamma': 0.001}",-36.947449613030635,-41.699257993066226,-47.898084025343884,-51.338749311660436,-27.209226466320693,-41.01855348188438,8.50375376441058,302,h3_07,6,SVR_poly,2,0.001
0.0744823932647705,0.005102514932721694,0.00941295623779297,0.00026667978262638126,1,0.4,"{'C': 1, 'degree': 2, 'epsilon': 0.4, 'gamma': 0.01}",-36.27126566964593,-41.055158389083296,-47.21031624545442,-50.61108018558731,-26.440433959548393,-40.31765088986387,8.52006834201526,250,h3_07,6,SVR_poly,2,0.01
0.076118803024292,0.004968561948397638,0.008828878402709961,8.467290746951414e-05,1,0.4,"{'C': 1, 'degree': 2, 'epsilon': 0.4, 'gamma': 0.1}",-28.58017138964553,-32.186989431844815,-38.70682119543566,-42.51600251493122,-19.93448273317146,-32.38489345300574,7.901062514354758,133,h3_07,6,SVR_poly,2,0.1
0.07154593467712403,0.004059426199051172,0.012588024139404297,0.007289729627868695,1,0.5,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale'}",-28.961754157753443,-32.76103114975611,-39.11548671289715,-43.00220380919076,-20.182117427099918,-32.80451865133948,7.9738929417732365,141,h3_07,6,SVR_poly,2,scale
0.0659510612487793,0.007005573831120523,0.009322118759155274,0.001344642160077318,1,0.5,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto'}",-31.259126421339833,-35.64703132791645,-41.54061341078276,-45.35865922499321,-21.946590311246606,-35.15040413925577,8.182574495555613,162,h3_07,6,SVR_poly,2,auto
0.06524639129638672,0.0030823634736711,0.009054470062255859,0.0008720504459930454,1,0.5,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.001}",-36.62239213921024,-41.33766724573739,-47.50479121901851,-50.96065371612888,-26.973869021825436,-40.679874668384095,8.450140236523199,270,h3_07,6,SVR_poly,2,0.001
0.06873641014099122,0.004193974630968663,0.011137437820434571,0.003199075687242328,1,0.5,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.01}",-36.221091375239844,-40.96387450710068,-47.17115789496311,-50.517596647533985,-26.48399942119328,-40.27154396920618,8.480190331173912,246,h3_07,6,SVR_poly,2,0.01
0.07560176849365234,0.00435868475213588,0.009179115295410156,0.0016259662978944458,1,0.5,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.1}",-28.491089584475105,-32.10143612757146,-38.468694973286674,-42.36859078974466,-19.903336011387264,-32.26662949729303,7.844083814238911,131,h3_07,6,SVR_poly,2,0.1
0.08371806144714355,0.00588208308165295,0.013441753387451173,0.0029719933932062033,1,0.1,"{'C': 1, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale'}",-27.935881878627534,-32.54626785784099,-37.57595901192951,-42.98600405580866,-18.850301299265542,-31.978882820694444,8.264519525510588,130,h3_07,6,SVR_poly,3,scale
0.08826789855957032,0.0147507866140025,0.011907815933227539,0.003552872842234948,1,0.1,"{'C': 1, 'degree': 3, 'epsilon': 0.1, 'gamma': 'auto'}",-32.62538111193809,-37.5844668516504,-43.39629314089809,-47.31974264323082,-23.083782633314197,-36.80193327620632,8.489446386481964,175,h3_07,6,SVR_poly,3,auto
0.06966700553894042,0.007774197674386271,0.009542274475097656,0.0002967706067070443,1,0.1,"{'C': 1, 'degree': 3, 'epsilon': 0.1, 'gamma': 0.001}",-38.06526815277903,-42.92755454094158,-49.214226896632944,-52.618998803826,-28.058104719835104,-42.17683062280294,8.664534333765392,397,h3_07,6,SVR_poly,3,0.001
0.0720449447631836,0.004750204183232533,0.012331962585449219,0.002626547112526006,1,0.1,"{'C': 1, 'degree': 3, 'epsilon': 0.1, 'gamma': 0.01}",-37.946336048604586,-42.796908560581016,-49.090222449357334,-52.49844813357853,-27.923625505068078,-42.051108139437915,8.668185288646812,378,h3_07,6,SVR_poly,3,0.01
0.0905726432800293,0.005318566913978941,0.013541650772094727,0.004068968399707601,1,0.1,"{'C': 1, 'degree': 3, 'epsilon': 0.1, 'gamma': 0.1}",-26.360623901384145,-31.147729675980997,-35.805100918686094,-41.80761643856663,-17.863276478740936,-30.596869482671764,8.163334323271364,100,h3_07,6,SVR_poly,3,0.1
0.09115357398986816,0.007982108293134978,0.011897993087768555,0.0030015130684036308,1,0.2,"{'C': 1, 'degree': 3, 'epsilon': 0.2, 'gamma': 'scale'}",-27.82928373235527,-32.472507997190164,-37.49673183918759,-42.87016212165441,-18.80802603560459,-31.895342345198408,8.245799347659842,128,h3_07,6,SVR_poly,3,scale
0.07496089935302734,0.00733841329656122,0.010186243057250976,0.0006219458069615612,1,0.2,"{'C': 1, 'degree': 3, 'epsilon': 0.2, 'gamma': 'auto'}",-32.55587326467634,-37.393436529487126,-43.42367219461583,-47.34065871716511,-23.058150548669655,-36.75435825092281,8.510832023841482,173,h3_07,6,SVR_poly,3,auto
0.07200813293457031,0.003484488099640087,0.011384057998657226,0.0023765931415549134,1,0.2,"{'C': 1, 'degree': 3, 'epsilon': 0.2, 'gamma': 0.001}",-37.675171070015686,-42.50053143182779,-48.75803074057684,-52.17545351177796,-27.758352689197782,-41.77350788867921,8.610848220606844,370,h3_07,6,SVR_poly,3,0.001
0.07079563140869141,0.010467358353094106,0.010837936401367187,0.0024892361760587554,1,0.2,"{'C': 1, 'degree': 3, 'epsilon': 0.2, 'gamma': 0.01}",-37.555172972222856,-42.37753997327655,-48.64754976840914,-52.05333038359854,-27.62819936643194,-41.652358492787805,8.615135214573076,352,h3_07,6,SVR_poly,3,0.01
0.09137482643127441,0.006600013613404453,0.01174464225769043,0.004335097508979162,1,0.2,"{'C': 1, 'degree': 3, 'epsilon': 0.2, 'gamma': 0.1}",-26.30473262586138,-31.11694175599275,-35.732810950256976,-41.78945312967768,-17.75582008151837,-30.53995170866143,8.188053358138594,95,h3_07,6,SVR_poly,3,0.1
0.08303842544555665,0.013468236185096913,0.009139823913574218,7.132365016602832e-05,1,0.3,"{'C': 1, 'degree': 3, 'epsilon': 0.3, 'gamma': 'scale'}",-27.86263433441754,-32.48169428877572,-37.458958312661075,-42.844477480704775,-18.834881800893285,-31.896529243490477,8.222159666859453,129,h3_07,6,SVR_poly,3,scale
0.08430085182189942,0.009680210147579214,0.010933685302734374,0.0032382828275668123,1,0.3,"{'C': 1, 'degree': 3, 'epsilon': 0.3, 'gamma': 'auto'}",-32.64995057458855,-37.436940347527994,-43.340543842261845,-47.27446015041867,-23.081020901828555,-36.75658316332512,8.465489883313968,174,h3_07,6,SVR_poly,3,auto
0.06939544677734374,0.005175960135524529,0.014408588409423828,0.005079689701900391,1,0.3,"{'C': 1, 'degree': 3, 'epsilon': 0.3, 'gamma': 0.001}",-37.30519612570379,-42.09349783014991,-48.321818918553944,-51.751812631691095,-27.478742421179096,-41.39021358545557,8.557112756281697,344,h3_07,6,SVR_poly,3,0.001
0.07069172859191894,0.007838728121433462,0.011550807952880859,0.002719902710424681,1,0.3,"{'C': 1, 'degree': 3, 'epsilon': 0.3, 'gamma': 0.01}",-37.18166390224792,-41.96988809618881,-48.21664200717685,-51.62452254755767,-27.342857977809707,-41.26711490619619,8.563195093498116,324,h3_07,6,SVR_poly,3,0.01
0.08982162475585938,0.0041626843988946715,0.010681962966918946,0.003079480526828648,1,0.3,"{'C': 1, 'degree': 3, 'epsilon': 0.3, 'gamma': 0.1}",-26.315196410752318,-31.05734411671454,-35.824584256148206,-41.5503747777101,-17.75890908941725,-30.50128173014848,8.131673667225744,90,h3_07,6,SVR_poly,3,0.1
0.08447275161743165,0.000675757372550718,0.010401535034179687,0.0032503830554212083,1,0.4,"{'C': 1, 'degree': 3, 'epsilon': 0.4, 'gamma': 'scale'}",-27.834580333535346,-32.507825290283385,-37.405984758104815,-42.73127888047628,-18.84783266093891,-31.865500384667747,8.183919355915997,127,h3_07,6,SVR_poly,3,scale
0.07208132743835449,0.008323236150908995,0.013711261749267577,0.004702744020354371,1,0.4,"{'C': 1, 'degree': 3, 'epsilon': 0.4, 'gamma': 'auto'}",-32.674432458790854,-37.2679584102375,-43.36885172193863,-47.21916145206632,-23.114785062667785,-36.72903782114021,8.440473454098052,172,h3_07,6,SVR_poly,3,auto
0.06550307273864746,0.0043804096285854745,0.012649965286254884,0.004436990996652773,1,0.4,"{'C': 1, 'degree': 3, 'epsilon': 0.4, 'gamma': 0.001}",-36.95518512596156,-41.706349214407496,-47.90562327431307,-51.34806198313394,-27.219079081861512,-41.02685973593552,8.50340696799074,313,h3_07,6,SVR_poly,3,0.001
0.07125873565673828,0.006985732513394799,0.014764738082885743,0.007324607303614569,1,0.4,"{'C': 1, 'degree': 3, 'epsilon': 0.4, 'gamma': 0.01}",-36.82949901638523,-41.58025671472336,-47.7991019330016,-51.2166874380461,-27.08071725379532,-40.90125247119032,8.50924135758235,291,h3_07,6,SVR_poly,3,0.01
0.08697056770324707,0.010598446236569161,0.009159135818481445,0.00046256484082535736,1,0.4,"{'C': 1, 'degree': 3, 'epsilon': 0.4, 'gamma': 0.1}",-26.251187249237596,-30.982357350153993,-35.75791170935492,-41.40505470960376,-17.630880216354324,-30.40547824694092,8.129212807694547,83,h3_07,6,SVR_poly,3,0.1
0.07708268165588379,0.004723091899073348,0.01130218505859375,0.0038561665862615674,1,0.5,"{'C': 1, 'degree': 3, 'epsilon': 0.5, 'gamma': 'scale'}",-27.752906026345208,-32.58713468424071,-37.26671665343953,-42.58499687317213,-18.82513451035003,-31.803377749509526,8.14305564999533,126,h3_07,6,SVR_poly,3,scale
0.06939148902893066,0.00639912677586842,0.010523176193237305,0.0037902401106894895,1,0.5,"{'C': 1, 'degree': 3, 'epsilon': 0.5, 'gamma': 'auto'}",-32.66472274830327,-37.1618625342148,-43.29204333125116,-47.19154924259366,-23.052162526042054,-36.67246807648099,8.441375456297871,171,h3_07,6,SVR_poly,3,auto
0.06861677169799804,0.012211821785459473,0.01040191650390625,0.003365715435937887,1,0.5,"{'C': 1, 'degree': 3, 'epsilon': 0.5, 'gamma': 0.001}",-36.62497418628438,-41.3390716901742,-47.50900153597211,-50.964299845327254,-26.97937389485612,-40.68334423052281,8.449695791957929,275,h3_07,6,SVR_poly,3,0.001
0.06650104522705078,0.008476210445921221,0.012653112411499023,0.0046666063868730815,1,0.5,"{'C': 1, 'degree': 3, 'epsilon': 0.5, 'gamma': 0.01}",-36.535490822170836,-41.25367308687958,-47.45144792105412,-50.87082766682949,-26.879887915097893,-40.59826548240638,8.457200760503627,261,h3_07,6,SVR_poly,3,0.01
0.07571053504943848,0.0072592176312870245,0.009555530548095704,0.002305904221182624,1,0.5,"{'C': 1, 'degree': 3, 'epsilon': 0.5, 'gamma': 0.1}",-26.150218598635377,-31.063317553066863,-35.49322300990603,-41.32230601998872,-17.504211845616293,-30.306655405442655,8.123990492542285,79,h3_07,6,SVR_poly,3,0.1
0.10961413383483887,0.019213901712318685,0.012267255783081054,0.0022285367968114186,1,0.1,"{'C': 1, 'degree': 4, 'epsilon': 0.1, 'gamma': 'scale'}",-29.50819522688231,-34.337974352532754,-38.950436680875576,-44.0964877945216,-19.807525922111253,-33.3401239953847,8.318480205461375,153,h3_07,6,SVR_poly,4,scale
